One	Two	Three	averageTwo	averageThree
5.45	1.6600000000000001	3.27	3.555	3.4600000000000004
0.84	4.58	3.42	2.71	2.9466666666666668
3.77	1.5699999999999998	3.75	2.67	3.03
1.9300000000000002	2.52	1.92	2.225	2.1233333333333335
4.75	0.79	3.87	2.77	3.1366666666666667
4.52	4.21	5.83	4.365	4.8533333333333335
2.59	2.5	5.58	2.545	3.5566666666666666
3.87	2.99	1.9300000000000002	3.43	2.93
2.24	3.94	3.33	3.09	3.17
5.24	3.34	5.2	4.29	4.593333333333334
2.79	0.63	5.47	1.71	2.9633333333333334
3.52	2.81	2.11	3.165	2.813333333333333
1.17	4.96	2.54	3.065	2.89
5.98	2.91	0.71	4.445	3.2000000000000006
3.65	0.81	0.71	2.23	1.7233333333333334
2.86	5.84	4.2	4.35	4.3
0.21	1.63	5.82	0.9199999999999999	2.5533333333333332
3.2	2.13	5.2	2.665	3.5100000000000002
4.28	3.91	5.12	4.095000000000001	4.436666666666667
1.16	0.22	0.33	0.69	0.57
3.87	2.13	4.93	3.0	3.643333333333333
5.58	0.76	4.34	3.17	3.56
5.82	2.11	4.9399999999999995	3.965	4.29
1.48	1.31	2.7199999999999998	1.395	1.8366666666666667
2.84	5.85	1.3	4.345	3.33
4.67	2.71	0.69	3.69	2.69
5.4	3.67	1.54	4.535	3.5366666666666666
5.13	4.74	5.31	4.9350000000000005	5.06
5.39	5.38	3.2	5.385	4.656666666666666
5.63	5.75	2.27	5.6899999999999995	4.55
5.9	4.54	4.76	5.220000000000001	5.066666666666667
4.6899999999999995	4.92	5.78	4.805	5.13
3.22	2.19	4.3	2.705	3.236666666666667
1.97	3.14	4.34	2.555	3.15
4.9399999999999995	2.88	5.15	3.9099999999999997	4.323333333333333
4.96	2.88	5.21	3.92	4.3500000000000005
2.19	3.9699999999999998	1.35	3.08	2.5033333333333334
4.68	4.15	4.67	4.415	4.5
5.77	2.49	0.87	4.13	3.043333333333333
4.42	4.2	0.94	4.3100000000000005	3.186666666666667
1.74	4.66	2.48	3.2	2.9600000000000004
2.9	0.43	5.28	1.665	2.8699999999999997
1.48	0.48	1.7	0.98	1.22
5.7	2.98	1.99	4.34	3.5566666666666666
2.92	0.96	5.63	1.94	3.17
2.71	2.9	4.62	2.8049999999999997	3.41
5.59	5.5	4.46	5.545	5.183333333333334
2.79	4.66	1.98	3.725	3.143333333333333
4.58	1.1	1.9100000000000001	2.84	2.53
1.28	4.58	5.97	2.93	3.9433333333333334
0.72	0.87	5.76	0.7949999999999999	2.4499999999999997
4.11	1.42	5.48	2.765	3.6700000000000004
3.22	4.82	3.52	4.0200000000000005	3.8533333333333335
1.6	2.34	4.31	1.97	2.75
0.67	3.13	2.51	1.9	2.103333333333333
5.53	1.3599999999999999	0.51	3.4450000000000003	2.466666666666667
5.93	3.71	1.17	4.82	3.6033333333333335
5.6899999999999995	2.12	2.7800000000000002	3.905	3.53
5.4	3.46	1.15	4.43	3.3366666666666664
3.9	3.1	5.8100000000000005	3.5	4.2700000000000005
1.67	0.21	3.79	0.94	1.89
4.77	3.59	2.94	4.18	3.766666666666666
2.95	5.23	0.33	4.09	2.8366666666666664
5.41	1.5899999999999999	1.7	3.5	2.9
5.45	3.44	0.77	4.445	3.22
5.23	0.98	0.33	3.1050000000000004	2.18
1.33	5.67	2.76	3.5	3.2533333333333334
1.75	5.37	4.74	3.56	3.953333333333333
2.55	0.49	1.55	1.52	1.53
5.41	5.49	0.4	5.45	3.766666666666667
0.21	3.82	3.85	2.015	2.626666666666667
5.42	4.39	5.78	4.904999999999999	5.196666666666666
2.18	4.71	3.67	3.4450000000000003	3.52
4.99	0.86	1.48	2.9250000000000003	2.4433333333333334
0.7	2.66	0.48	1.6800000000000002	1.28
5.91	1.1400000000000001	0.16	3.5250000000000004	2.4033333333333338
4.55	4.87	3.83	4.71	4.416666666666667
1.67	2.48	4.85	2.075	3.0
3.13	0.12	0.48	1.625	1.2433333333333334
1.38	4.24	1.58	2.81	2.4
3.79	1.76	1.79	2.775	2.4466666666666668
3.15	3.39	0.42	3.27	2.32
3.87	5.82	1.72	4.845000000000001	3.803333333333334
1.56	2.17	0.42	1.865	1.3833333333333335
0.22	0.58	0.67	0.39999999999999997	0.49
3.16	1.9300000000000002	0.16	2.545	1.75
4.91	4.97	0.55	4.9399999999999995	3.4766666666666666
0.44	1.81	5.43	1.125	2.56
0.12	1.27	1.8	0.6950000000000001	1.0633333333333335
4.5600000000000005	1.9300000000000002	0.16	3.245	2.216666666666667
0.24	5.4	3.8	2.8200000000000003	3.146666666666667
1.48	4.84	4.76	3.16	3.6933333333333334
2.86	0.82	2.61	1.8399999999999999	2.0966666666666662
3.16	0.1	0.74	1.6300000000000001	1.3333333333333333
5.72	0.66	4.53	3.19	3.6366666666666667
3.46	1.44	3.13	2.45	2.676666666666667
0.7	0.44	0.78	0.57	0.64
2.48	3.41	2.41	2.9450000000000003	2.766666666666667
5.9399999999999995	4.75	5.1	5.345	5.263333333333333
2.64	5.28	4.31	3.96	4.076666666666667
