EyeTrackerTimestamp	columnOne	columnTwo	columnThreee
0	5,45	1,66	3,27
1	0,84	4,58	3,42
2	3,77	1,57	3,75
3	1,93	2,52	1,92
4	4,75	0,79	3,87
5	4,52	4,21	5,83
6	2,59	2,50	5,58
7	3,87	2,99	1,93
8	2,24	3,94	3,33
9	5,24	3,34	5,20
10	2,79	0,63	5,47
11	3,52	2,81	2,11
12	1,17	4,96	2,54
13	5,98	2,91	0,71
14	3,65	0,81	0,71
15	2,86	5,84	4,20
16	0,21	1,63	5,82
17	3,20	2,13	5,20
18	4,28	3,91	5,12
19	1,16	0,22	0,33
20	3,87	2,13	4,93
21	5,58	0,76	4,34
22	5,82	2,11	4,94
23	1,48	1,31	2,72
24	2,84	5,85	1,30
25	4,67	2,71	0,69
26	5,40	3,67	1,54
27	5,13	4,74	5,31
28	5,39	5,38	3,20
29	5,63	5,75	2,27
30	5,90	4,54	4,76
31	4,69	4,92	5,78
32	3,22	2,19	4,30
33	1,97	3,14	4,34
34	4,94	2,88	5,15
35	4,96	2,88	5,21
36	2,19	3,97	1,35
37	4,68	4,15	4,67
38	5,77	2,49	0,87
39	4,42	4,20	0,94
40	1,74	4,66	2,48
41	2,90	0,43	5,28
42	1,48	0,48	1,70
43	5,70	2,98	1,99
44	2,92	0,96	5,63
45	2,71	2,90	4,62
46	5,59	5,50	4,46
47	2,79	4,66	1,98
48	4,58	1,10	1,91
49	1,28	4,58	5,97
50	0,72	0,87	5,76
51	4,11	1,42	5,48
52	3,22	4,82	3,52
53	1,60	2,34	4,31
54	0,67	3,13	2,51
55	5,53	1,36	0,51
56	5,93	3,71	1,17
57	5,69	2,12	2,78
58	5,40	3,46	1,15
59	3,90	3,10	5,81
60	1,67	0,21	3,79
61	4,77	3,59	2,94
62	2,95	5,23	0,33
63	5,41	1,59	1,70
64	5,45	3,44	0,77
65	5,23	0,98	0,33
66	1,33	5,67	2,76
67	1,75	5,37	4,74
68	2,55	0,49	1,55
69	5,41	5,49	0,40
70	0,21	3,82	3,85
71	5,42	4,39	5,78
72	2,18	4,71	3,67
73	4,99	0,86	1,48
74	0,70	2,66	0,48
75	5,91	1,14	0,16
76	4,55	4,87	3,83
77	1,67	2,48	4,85
78	3,13	0,12	0,48
79	1,38	4,24	1,58
80	3,79	1,76	1,79
81	3,15	3,39	0,42
82	3,87	5,82	1,72
83	1,56	2,17	0,42
84	0,22	0,58	0,67
85	3,16	1,93	0,16
86	4,91	4,97	0,55
87	0,44	1,81	5,43
88	0,12	1,27	1,80
89	4,56	1,93	0,16
90	0,24	5,40	3,80
91	1,48	4,84	4,76
92	2,86	0,82	2,61
93	3,16	0,10	0,74
94	5,72	0,66	4,53
95	3,46	1,44	3,13
96	0,70	0,44	0,78
97	2,48	3,41	2,41
98	5,94	4,75	5,10
99	2,64	5,28	4,31
