ExportDate	ParticipantName	RecordingTimestamp	LocalTimeStamp	EyeTrackerTimestamp	RelativeSaccadicDirection	GazePointIndex	GazePointLeftX (ADCSpx)	GazePointLeftY (ADCSpx)	GazePointRightX (ADCSpx)	GazePointRightY (ADCSpx)	GazePointX (ADCSpx)	GazePointY (ADCSpx)	GazePointX (MCSpx)	GazePointY (MCSpx)	GazePointLeftX (ADCSmm)	GazePointLeftY (ADCSmm)	GazePointRightX (ADCSmm)	GazePointRightY (ADCSmm)	StrictAverageGazePointX (ADCSmm)	StrictAverageGazePointY (ADCSmm)	EyePosLeftX (ADCSmm)	EyePosLeftY (ADCSmm)	EyePosLeftZ (ADCSmm)	EyePosRightX (ADCSmm)	EyePosRightY (ADCSmm)	EyePosRightZ (ADCSmm)	CamLeftX	CamLeftY	CamRightX	CamRightY	DistanceLeft	DistanceRight	PupilLeft	PupilRight	ValidityLeft	ValidityRight	IRMarkerCount	IRMarkerID	PupilGlassesRight
21-04-2017	p741b	69	14:08:36.359	1492762254832585		20	817	397	798	373	807	385			218,67	193,93	213,64	199,93	216,16	196,93	206,46	218,94	548,10	272,39	218,66	545,01					594,41	594,41	2,87	2,87	0	0			
21-04-2017	p741b	72	14:08:36.362	1492762254835914		21	818	395	797	373	807	384			218,93	194,53	213,27	199,92	216,10	197,22	206,46	218,95	548,10	272,40	218,67	545,02					594,42	594,42	2,86	2,87	0	0			
21-04-2017	p741b	76	14:08:36.365	1492762254839258		22	815	392	797	374	806	383			218,13	195,24	213,19	199,46	215,66	197,35	206,46	218,96	548,09	272,40	218,70	545,07					594,41	594,41	2,85	2,86	0	0			
21-04-2017	p741b	79	14:08:36.369	1492762254842579		23	816	397	799	371	807	384			218,30	193,97	213,86	200,28	216,08	197,12	206,47	218,97	548,10	272,41	218,71	545,08					594,42	594,42	2,85	2,84	0	0			
21-04-2017	p741b	82	14:08:36.372	1492762254845918		24	814	396	796	374	805	385			217,91	194,35	213,13	199,60	215,52	196,97	206,47	218,97	548,08	272,42	218,71	545,09					594,40	594,40	2,84	2,85	0	0			
21-04-2017	p741b	86	14:08:36.375	1492762254849245		25	817	393	796	373	806	383			218,52	194,92	213,03	199,81	215,77	197,36	206,48	218,98	548,07	272,44	218,73	545,12					594,40	594,40	2,84	2,84	0	0			
21-04-2017	p741b	89	14:08:36.379	1492762254852584		26	815	392	796	374	805	383			217,98	195,26	212,90	199,52	215,44	197,39	206,49	218,98	548,05	272,45	218,74	545,13					594,38	594,38	2,83	2,83	0	0			
21-04-2017	p741b	92	14:08:36.382	1492762254855913		27	818	396	793	372	805	384			218,97	194,32	212,32	200,11	215,64	197,21	206,50	218,98	548,04	272,47	218,75	545,15					594,37	594,37	2,81	2,83	0	0			
21-04-2017	p741b	96	14:08:36.385	1492762254859251		28	820	399	793	373	806	386			219,54	193,61	212,19	199,71	215,87	196,66	206,52	219,00	548,04	272,49	218,77	545,19					594,37	594,37	2,82	2,81	0	0			
21-04-2017	p741b	99	14:08:36.389	1492762254862578		29	819	396	795	371	807	383			219,28	194,19	212,70	200,25	215,99	197,22	206,53	219,01	548,04	272,51	218,78	545,19					594,37	594,37	2,81	2,80	0	0			
21-04-2017	p741b	102	14:08:36.392	1492762254865916		30	817	392	795	375	806	383			218,57	195,22	212,62	199,35	215,59	197,29	206,55	219,02	548,04	272,53	218,80	545,24					594,38	594,38	2,80	2,79	0	0			
21-04-2017	p741b	106	14:08:36.395	1492762254869244		31	819	395	795	374	807	384			219,27	194,46	212,68	199,48	215,98	196,97	206,58	219,03	548,03	272,55	218,81	545,25					594,37	594,37	2,80	2,79	0	0			
21-04-2017	p741b	109	14:08:36.399	1492762254872584		32	818	391	793	373	805	382			218,85	195,36	212,32	199,79	215,59	197,58	206,60	219,03	548,02	272,58	218,83	545,31					594,37	594,37	2,79	2,77	0	0			
21-04-2017	p741b	112	14:08:36.402	1492762254875909		33	819	394	795	371	807	382			219,17	194,84	212,75	200,32	215,96	197,58	206,62	219,02	547,97	272,61	218,84	545,33					594,31	594,31	2,78	2,78	0	0			
21-04-2017	p741b	116	14:08:36.405	1492762254879250		34	819	393	796	372	807	382			219,25	194,97	212,91	200,06	216,08	197,52	206,65	219,03	547,96	272,64	218,85	545,33					594,30	594,30	2,77	2,76	0	0			
