ExportDate	ParticipantName	RecordingTimestamp	LocalTimeStamp	EyeTrackerTimestamp	RelativeSaccadicDirection	GazePointIndex	GazePointLeftX (ADCSpx)	GazePointLeftY (ADCSpx)	GazePointRightX (ADCSpx)	GazePointRightY (ADCSpx)	GazePointX (ADCSpx)	GazePointY (ADCSpx)	GazePointX (MCSpx)	GazePointY (MCSpx)	GazePointLeftX (ADCSmm)	GazePointLeftY (ADCSmm)	GazePointRightX (ADCSmm)	GazePointRightY (ADCSmm)	StrictAverageGazePointX (ADCSmm)	StrictAverageGazePointY (ADCSmm)	EyePosLeftX (ADCSmm)	EyePosLeftY (ADCSmm)	EyePosLeftZ (ADCSmm)	EyePosRightX (ADCSmm)	EyePosRightY (ADCSmm)	EyePosRightZ (ADCSmm)	CamLeftX	CamLeftY	CamRightX	CamRightY	DistanceLeft	DistanceRight	PupilLeft	PupilRight	ValidityLeft	ValidityRight	IRMarkerCount	IRMarkerID	PupilGlassesRight	mylab
21-04-2017	p741b	69	14:08:36.359	1492762254832585		20	817	397	798	373	807	385			218,67	193,93	213,64	199,93	216,16	196,93	206,46	218,94	548,10	272,39	218,66	545,01					594,41	594,41	2,87	2,87	0	0				l1
21-04-2017	p741b	72	14:08:36.362	1492762254835914		21	818	395	797	373	807	384			218,93	194,53	213,27	199,92	216,10	197,22	206,46	218,95	548,10	272,40	218,67	545,02					594,42	594,42	2,86	2,87	0	0				l1
21-04-2017	p741b	76	14:08:36.365	1492762254839258		22	815	392	797	374	806	383			218,13	195,24	213,19	199,46	215,66	197,35	206,46	218,96	548,09	272,40	218,70	545,07					594,41	594,41	2,85	2,86	0	0				l1
21-04-2017	p741b	79	14:08:36.369	1492762254842579		23	816	397	799	371	807	384			218,30	193,97	213,86	200,28	216,08	197,12	206,47	218,97	548,10	272,41	218,71	545,08					594,42	594,42	2,85	2,84	0	0				l1
21-04-2017	p741b	82	14:08:36.372	1492762254845918		24	814	396	796	374	805	385			217,91	194,35	213,13	199,60	215,52	196,97	206,47	218,97	548,08	272,42	218,71	545,09					594,40	594,40	2,84	2,85	0	0				l1
21-04-2017	p741b	86	14:08:36.375	1492762254849245		25	817	393	796	373	806	383			218,52	194,92	213,03	199,81	215,77	197,36	206,48	218,98	548,07	272,44	218,73	545,12					594,40	594,40	2,84	2,84	0	0				l1
21-04-2017	p741b	89	14:08:36.379	1492762254852584		26	815	392	796	374	805	383			217,98	195,26	212,90	199,52	215,44	197,39	206,49	218,98	548,05	272,45	218,74	545,13					594,38	594,38	2,83	2,83	0	0				l1
21-04-2017	p741b	92	14:08:36.382	1492762254855913		27	818	396	793	372	805	384			218,97	194,32	212,32	200,11	215,64	197,21	206,50	218,98	548,04	272,47	218,75	545,15					594,37	594,37	2,81	2,83	0	0				l1
21-04-2017	p741b	96	14:08:36.385	1492762254859251		28	820	399	793	373	806	386			219,54	193,61	212,19	199,71	215,87	196,66	206,52	219,00	548,04	272,49	218,77	545,19					594,37	594,37	2,82	2,81	0	0				l1
21-04-2017	p741b	99	14:08:36.389	1492762254862578		29	819	396	795	371	807	383			219,28	194,19	212,70	200,25	215,99	197,22	206,53	219,01	548,04	272,51	218,78	545,19					594,37	594,37	2,81	2,80	0	0				l1
21-04-2017	p741b	102	14:08:36.392	1492762254865916		30	817	392	795	375	806	383			218,57	195,22	212,62	199,35	215,59	197,29	206,55	219,02	548,04	272,53	218,80	545,24					594,38	594,38	2,80	2,79	0	0				l1
21-04-2017	p741b	169	14:08:36.459	1492762254932564		50	813	396	790	372	801	384			217,61	194,27	211,54	200,04	214,57	197,16	207,21	218,99	547,79	273,22	218,95	545,86					594,08	594,08	2,66	2,66	0	0				l2
21-04-2017	p741b	172	14:08:36.462	1492762254935907		51	799	399	773	373	786	386			213,90	193,54	206,88	199,71	210,39	196,62	207,23	218,98	547,81	273,24	218,95	545,91					594,09	594,09	2,67	2,66	0	0				l2
21-04-2017	p741b	176	14:08:36.465	1492762254939235		52	784	412	757	376	770	394			209,73	190,32	202,59	199,04	206,16	194,68	207,25	218,97	547,83	273,24	218,94	545,94					594,11	594,11	2,67	2,65	0	0				l2
21-04-2017	p741b	179	14:08:36.469	1492762254942576		53	764	416	737	379	750	397			204,55	189,40	197,20	198,42	200,88	193,91	207,27	218,96	547,85	273,26	218,93	545,97					594,12	594,12	2,65	2,64	0	0				l2
21-04-2017	p741b	182	14:08:36.472	1492762254945886		54	759	417	730	384	744	400			203,17	189,13	195,44	197,14	199,31	193,13	207,31	218,95	547,84	273,28	218,92	546,00					594,11	594,11	2,64	2,64	0	0				l2
21-04-2017	p741b	186	14:08:36.475	1492762254949225		55	766	411	739	390	752	400			204,95	190,61	197,73	195,79	201,34	193,20	207,36	218,95	547,85	273,31	218,91	546,01					594,11	594,11	2,64	2,64	0	0				l2
21-04-2017	p741b	189	14:08:36.479	1492762254952562		56	779	413	744	388	761	400			208,59	190,22	199,21	196,16	203,90	193,19	207,40	218,92	547,80	273,36	218,92	546,06					594,06	594,06	2,63	2,64	0	0				l2
21-04-2017	p741b	192	14:08:36.482	1492762254955901		57	787	409	751	384	769	396			210,49	191,11	200,98	197,11	205,74	194,11	207,45	218,91	547,79	273,41	218,95	546,14					594,03	594,03	2,63	2,63	0	0				l2
21-04-2017	p741b	196	14:08:36.485	1492762254959229		58	783	407	749	385	766	396			209,55	191,50	200,49	197,02	205,02	194,26	207,49	218,91	547,80	273,47	218,93	546,13					594,04	594,04	2,63	2,62	0	0				l2
21-04-2017	p741b	199	14:08:36.489	1492762254962569		59	781	408	748	383	764	395			209,13	191,47	200,27	197,37	204,70	194,42	207,54	218,89	547,78	273,52	218,93	546,18					594,00	594,00	2,61	2,62	0	0				l2
21-04-2017	p741b	202	14:08:36.492	1492762254965893		60	779	406	748	386	763	396			208,58	191,73	200,09	196,70	204,33	194,21	207,59	218,87	547,74	273,58	218,94	546,25					593,96	593,96	2,62	2,61	0	0				l2
21-04-2017	p741b	206	14:08:36.495	1492762254969239		61	783	411	748	385	765	398			209,41	190,75	200,13	197,04	204,77	193,90	207,64	218,87	547,74	273,63	218,92	546,26					593,95	593,95	2,62	2,61	0	0				l2
21-04-2017	p741b	209	14:08:36.499	1492762254972566		62	779	405	747	387	763	396			208,49	191,97	199,80	196,40	204,15	194,19	207,69	218,87	547,75	273,69	218,92	546,30					593,96	593,96	2,61	2,61	0	0				l2
21-04-2017	p741b	212	14:08:36.502	1492762254975901		63	782	410	745	386	763	398			209,22	190,88	199,41	196,62	204,31	193,75	207,74	218,86	547,71	273,74	218,93	546,34					593,91	593,91	2,60	2,61	0	0				l2
21-04-2017	p741b	216	14:08:36.505	1492762254979232		64	779	407	744	387	761	397			208,59	191,66	199,10	196,43	203,84	194,05	207,79	218,86	547,70	273,79	218,92	546,35					593,90	593,90	2,59	2,60	0	0				l2
21-04-2017	p741b	219	14:08:36.509	1492762254982569		65	779	410	746	385	762	397			208,47	190,97	199,53	196,83	204,00	193,90	207,84	218,86	547,70	273,84	218,94	546,43					593,90	593,90	2,60	2,59	0	0				l2
21-04-2017	p741b	222	14:08:36.512	1492762254985897		66	780	408	747	387	763	397			208,85	191,36	199,84	196,45	204,34	193,90	207,89	218,84	547,66	273,89	218,93	546,44					593,85	593,85	2,60	2,59	0	0				l2
21-04-2017	p741b	226	14:08:36.515	1492762254989223		67	778	412	748	385	763	398			208,31	190,47	200,12	196,94	204,21	193,71	207,94	218,84	547,66	273,94	218,92	546,44					593,85	593,85	2,59	2,56	0	0				l2
21-04-2017	p741b	229	14:08:36.519	1492762254992562		68	778	410	745	385	761	397			208,26	190,90	199,29	197,00	203,78	193,95	207,99	218,85	547,66	274,00	218,93	546,50					593,85	593,85	2,59	2,57	0	0				l2
21-04-2017	p741b	232	14:08:36.522	1492762254995896		69	777	409	746	385	761	397			208,00	191,11	199,51	196,96	203,75	194,04	208,05	218,84	547,64	274,05	218,93	546,53					593,82	593,82	2,58	2,57	0	0				l2
21-04-2017	p741b	236	14:08:36.525	1492762254999228		70	778	409	745	382	761	395			208,27	191,15	199,39	197,57	203,83	194,36	208,10	218,83	547,61	274,10	218,93	546,56					593,79	593,79	2,59	2,58	0	0				l2
